Year_Month,Region,Sales Channel,Total Revenue,Total Profit,Units Sold,Order ID
2010-03,Central America and the Caribbean,Online,12343408.59,4041237.0100000007,53202,9
2010-03,Europe,Offline,12172893.58875,4158226.85875,55145,11
2010-03,Europe,Online,30043515.83875,10253666.807500001,91350,17
2010-03,Middle East and North Africa,Offline,2167772.84,821810.69,13846,3
2010-03,Middle East and North Africa,Online,9092782.76875,2829031.43,33519,7
2010-03,North America,Offline,652532.3200000001,200079.04000000004,7984,1
2010-03,Sub-Saharan Africa,Offline,9094300.7,3405546.75875,36564,9
2010-03,Sub-Saharan Africa,Online,10735183.18,2573999.05,56356,9
2010-04,Asia,Offline,16540398.7575,4370781.53875,59173,12
2010-04,Asia,Online,8818603.95,3469562.76,42535,10
2010-04,Australia and Oceania,Offline,685404.16,460615.68000000005,6272,1
2010-04,Australia and Oceania,Online,2689804.83,369583.1799999997,10559,3
2010-04,Central America and the Caribbean,Offline,5152715.76,2033382.7399999998,17113,5
2010-04,Central America and the Caribbean,Online,7459196.08,2434952.46,41944,8
2010-04,Europe,Offline,3781894.19,1482657.28,28883,9
2010-04,Europe,Online,9169703.75,3017889.01875,39607,8
2010-04,Middle East and North Africa,Offline,9338833.219999999,2702053.8999999994,39286,9
2010-04,Middle East and North Africa,Online,13896470.1775,3899154.079999999,51752,9
2010-04,North America,Offline,3345914.5599999996,1460061.8599999999,10891,2
2010-04,North America,Online,929317.12,624533.76,8504,1
2010-04,Sub-Saharan Africa,Offline,11314475.2475,3381363.059999999,33508,10
2010-04,Sub-Saharan Africa,Online,21172904.9675,6904540.93,79106,14
2010-05,Asia,Offline,9946959.47875,2236689.49,24510,8
2010-05,Asia,Online,4434224.61,1684129.9900000002,26280,7
2010-05,Australia and Oceania,Offline,934359.3200000001,516534.36,7619,2
2010-05,Australia and Oceania,Online,3948445.9699999997,1521882.9000000001,31538,8
2010-05,Central America and the Caribbean,Offline,6912992.93875,2051116.2000000002,26007,5
2010-05,Central America and the Caribbean,Online,14016143.67875,3237541.1599999997,35324,8
2010-05,Europe,Offline,20358515.1475,5765456.2775,64474,13
2010-05,Europe,Online,8731076.21,2900994.3100000005,46073,9
2010-05,Middle East and North Africa,Offline,5798937.76,2127001.96,27117,6
2010-05,Middle East and North Africa,Online,10845228.637500001,3528827.76875,32464,6
2010-05,North America,Offline,1418841.4200000002,512746.8600000002,9299,1
2010-05,North America,Online,2010840.56,755089.2200000002,7877,1
2010-05,Sub-Saharan Africa,Offline,12460919.25,3283558.26,57780,11
2010-05,Sub-Saharan Africa,Online,16262722.488750001,4802912.618749999,62061,15
2010-06,Asia,Offline,21068581.0975,6854603.668749999,66402,17
2010-06,Asia,Online,5794581.73875,1586134.2100000004,17699,3
2010-06,Australia and Oceania,Offline,540807.41,165822.02000000002,6617,2
2010-06,Australia and Oceania,Online,57043.62,14734.740000000003,6114,1
2010-06,Central America and the Caribbean,Offline,655217.18,268491.89,4253,1
2010-06,Central America and the Caribbean,Online,4436283.4,1706711.93875,17120,3
2010-06,Europe,Offline,20767398.09875,6590757.8675,92071,14
2010-06,Europe,Online,5955746.87,1821045.7100000002,43683,9
2010-06,Middle East and North Africa,Offline,10625620.80875,3127880.59875,27193,5
2010-06,Middle East and North Africa,Online,4522530.0,1228893.0600000003,21731,7
2010-06,North America,Online,4158145.7887500003,1279699.6687500002,13693,2
2010-06,Sub-Saharan Africa,Offline,22576909.9475,6630737.9575000005,72797,15
2010-06,Sub-Saharan Africa,Online,18406972.580000002,5465504.35,84274,21
2010-07,Asia,Offline,5653010.59,1916159.59,21162,7
2010-07,Asia,Online,2427622.3,1243503.21,18958,5
2010-07,Australia and Oceania,Offline,4153806.68,1593650.1600000001,22545,3
2010-07,Australia and Oceania,Online,5466737.97,1798122.8987500002,21036,4
2010-07,Central America and the Caribbean,Offline,11082917.969999999,4048306.20875,30456,7
2010-07,Central America and the Caribbean,Online,1875347.59,740965.13,7933,2
2010-07,Europe,Offline,16738016.578750001,5150839.9087499995,64329,12
2010-07,Europe,Online,12246235.86,3106088.19,70482,13
2010-07,Middle East and North Africa,Offline,13648984.978750002,3876981.94875,47655,9
2010-07,Middle East and North Africa,Online,3901136.38,867841.4299999996,9315,4
2010-07,North America,Offline,414061.92,278264.16,3789,1
2010-07,North America,Online,4186681.35875,829374.1,7892,2
2010-07,Sub-Saharan Africa,Offline,9115226.77875,2948971.09,44585,7
2010-07,Sub-Saharan Africa,Online,18576892.05875,4562151.66875,62498,14
2010-08,Asia,Offline,7786779.86,2222535.72875,28728,6
2010-08,Asia,Online,10146612.8275,2965331.37875,38200,6
2010-08,Australia and Oceania,Offline,8665852.77875,2962882.6799999997,37133,6
2010-08,Australia and Oceania,Online,11117158.16,4443785.51,61581,8
2010-08,Central America and the Caribbean,Offline,3668169.89,1537831.21,29912,4
2010-08,Central America and the Caribbean,Online,2798961.16,1037015.5900000002,12928,3
2010-08,Europe,Offline,18166497.54,4887947.95875,74065,17
2010-08,Europe,Online,22581523.43,5844864.29,77061,16
2010-08,Middle East and North Africa,Offline,5629450.9399999995,1688387.6399999997,15756,3
2010-08,Middle East and North Africa,Online,4250915.0200000005,1556043.3100000005,28660,6
2010-08,North America,Offline,3016570.78,748105.2199999997,4514,1
2010-08,Sub-Saharan Africa,Offline,9155475.31,3814968.7,77894,14
2010-08,Sub-Saharan Africa,Online,18534205.978749998,6419860.628749998,62439,14
2010-09,Asia,Offline,10442084.25,3713877.3999999994,50311,12
2010-09,Asia,Online,5891139.27,1601013.59,20079,6
2010-09,Australia and Oceania,Offline,4008722.3,1452974.7599999998,14726,3
2010-09,Australia and Oceania,Online,2608259.11,771618.1499999999,12464,3
2010-09,Central America and the Caribbean,Offline,11187396.498750001,2753192.59875,37004,6
2010-09,Central America and the Caribbean,Online,4272667.608750001,1175207.7699999998,17644,4
2010-09,Europe,Offline,14310640.57,3387437.170000001,52133,14
2010-09,Europe,Online,9332101.79,3611910.9699999997,50929,15
2010-09,Middle East and North Africa,Offline,8699568.46875,3228571.7300000004,47618,8
2010-09,Middle East and North Africa,Online,11694772.57,2824422.47,46098,9
2010-09,Sub-Saharan Africa,Offline,30108780.267500002,9563163.2,103030,19
2010-09,Sub-Saharan Africa,Online,17143218.89,4890462.438750001,60649,10
2010-10,Asia,Offline,10140293.99,3384637.1599999997,47358,9
2010-10,Asia,Online,25139409.28875,8664976.81,96022,17
2010-10,Australia and Oceania,Offline,3313030.76,1357247.4700000002,9622,3
2010-10,Australia and Oceania,Online,6280390.88,2144853.5787500003,18961,3
2010-10,Central America and the Caribbean,Offline,4197751.98,646183.24,23814,4
2010-10,Central America and the Caribbean,Online,2079946.09,470784.41,11758,3
2010-10,Europe,Offline,10743534.918750001,3364704.70875,46625,9
2010-10,Europe,Online,27034648.3775,7196517.6575,90302,18
2010-10,Middle East and North Africa,Offline,2800969.4800000004,1232219.99,19808,4
2010-10,Middle East and North Africa,Online,8226830.16875,2336093.4087500004,31458,6
2010-10,North America,Offline,355050.72000000003,238606.56,3249,1
2010-10,North America,Online,3916414.8499999996,1269008.9087500002,9139,2
2010-10,Sub-Saharan Africa,Offline,17958364.97875,5972303.9887500005,91444,17
2010-10,Sub-Saharan Africa,Online,26837638.81875,8992124.03875,87315,16
2010-11,Asia,Offline,4262110.6899999995,712497.4499999998,15031,8
2010-11,Asia,Online,10121690.338750001,2847826.73,39595,11
2010-11,Australia and Oceania,Offline,5673035.67,1326882.13,16685,4
2010-11,Australia and Oceania,Online,1873276.55,694700.0200000003,10567,3
2010-11,Central America and the Caribbean,Offline,1696978.75,603158.4600000001,15801,4
2010-11,Central America and the Caribbean,Online,1290181.8599999999,528434.75,15572,3
2010-11,Europe,Offline,9764025.258750001,3555376.1587500004,43761,8
2010-11,Europe,Online,7955542.050000001,2384854.83875,28233,7
2010-11,Middle East and North Africa,Offline,11462001.71875,4358346.62875,48448,7
2010-11,Middle East and North Africa,Online,6640841.76,2825871.41,33540,8
2010-11,North America,Online,4115031.85875,984371.25,7797,1
2010-11,Sub-Saharan Africa,Offline,32053700.18625,9938423.915000001,91705,16
2010-11,Sub-Saharan Africa,Online,10052318.99,3302734.64,47060,9
2010-12,Asia,Offline,3591232.19,1344542.71,23550,7
2010-12,Asia,Online,2432820.56,861068.98,30198,5
2010-12,Australia and Oceania,Offline,26385.24,6815.480000000003,2828,1
2010-12,Australia and Oceania,Online,1009932.3,553015.5,14270,3
2010-12,Central America and the Caribbean,Offline,5622172.01,2179213.8899999997,18594,4
2010-12,Central America and the Caribbean,Online,7498560.510000001,2737237.909999999,28080,5
2010-12,Europe,Offline,18962994.97,5676094.93,59490,15
2010-12,Europe,Online,19861399.048750002,5091181.95,80139,14
2010-12,Middle East and North Africa,Offline,13758487.186250001,3826295.5075,42043,8
2010-12,Middle East and North Africa,Online,8455454.37,3306956.3400000003,33683,8
2010-12,North America,Offline,3101313.39,420477.2000000002,7351,1
2010-12,Sub-Saharan Africa,Offline,22463019.0375,6485706.95,76973,15
2010-12,Sub-Saharan Africa,Online,26527009.66875,8687276.7475,91360,18
2011-01,Asia,Offline,1814404.73,673123.5200000001,10202,3
2011-01,Asia,Online,7846561.220000001,2651734.25,46348,8
2011-01,Australia and Oceania,Offline,9292629.83875,3279695.04875,30356,6
2011-01,Australia and Oceania,Online,10267209.90875,2987965.6375,24451,4
2011-01,Central America and the Caribbean,Offline,5982275.819999999,1554431.7299999997,17060,6
2011-01,Central America and the Caribbean,Online,4837220.07,1017808.5100000002,22006,7
2011-01,Europe,Offline,27971755.146250002,8554298.6975,80793,15
2011-01,Europe,Online,21142194.98875,5864280.71875,89698,19
2011-01,Middle East and North Africa,Offline,8560867.44,3117785.79,41378,8
2011-01,Middle East and North Africa,Online,4425461.68,1668428.5800000003,21987,5
2011-01,North America,Offline,2066138.7499999998,489981.49,6533,3
2011-01,North America,Online,1923281.06,476970.93999999994,2878,1
2011-01,Sub-Saharan Africa,Offline,22686625.5275,6226947.249999999,73115,13
2011-01,Sub-Saharan Africa,Online,14434271.36875,4034149.6999999993,53305,16
2011-02,Asia,Offline,16814100.0375,4971337.71875,49980,7
2011-02,Asia,Online,11160850.780000001,4039666.94,43425,7
2011-02,Australia and Oceania,Offline,2563366.66,632078.54,5708,2
2011-02,Australia and Oceania,Online,1975925.38,861923.29,22039,5
2011-02,Central America and the Caribbean,Offline,10045655.758750001,2317574.74,44847,7
2011-02,Central America and the Caribbean,Online,3200777.6799999997,1176727.37,24774,5
2011-02,Europe,Offline,8529806.05,2501973.98,50826,11
2011-02,Europe,Online,18347935.46875,5469894.92,80336,19
2011-02,Middle East and North Africa,Offline,9084231.008750001,2831607.61,37199,6
2011-02,Middle East and North Africa,Online,8181496.970000001,2691371.68,38406,5
2011-02,North America,Offline,2483417.59,914491.0000000001,16540,2
2011-02,Sub-Saharan Africa,Offline,13728176.86,3502810.5899999994,52114,10
2011-02,Sub-Saharan Africa,Online,18337887.33875,6553288.018750001,69400,13
2011-03,Asia,Offline,7860335.9087499995,2690806.6399999997,47609,9
2011-03,Asia,Online,17932391.5575,5126159.16875,56420,12
2011-03,Australia and Oceania,Online,7696098.01,2431597.84875,20982,4
2011-03,Central America and the Caribbean,Offline,7379218.8,2034957.55,48528,9
2011-03,Central America and the Caribbean,Online,2459463.22,851628.9799999999,21887,5
2011-03,Europe,Offline,15793007.03,6029720.02,84930,15
2011-03,Europe,Online,9913600.89,3377306.79875,51504,7
2011-03,Middle East and North Africa,Offline,13310700.36875,4568032.7675,46423,9
2011-03,Middle East and North Africa,Online,7428191.890000001,2282424.2500000005,42546,6
2011-03,North America,Offline,5385644.88,968568.4000000001,9352,2
2011-03,North America,Online,217563.1,72653.70000000001,8820,2
2011-03,Sub-Saharan Africa,Offline,9716063.01875,3078466.88,64636,11
2011-03,Sub-Saharan Africa,Online,23571353.53,7306523.28,95892,19
2011-04,Asia,Offline,9819820.48,3333099.0900000003,48890,9
2011-04,Asia,Online,16849080.7575,5196180.62875,62797,13
2011-04,Australia and Oceania,Offline,1164159.8399999999,782356.3199999998,10653,2
2011-04,Australia and Oceania,Online,4919679.5600000005,1811251.5200000005,25202,5
2011-04,Central America and the Caribbean,Offline,2858377.52,1104095.98,34665,7
2011-04,Central America and the Caribbean,Online,1191770.79,463154.49,16143,3
2011-04,Europe,Offline,24809882.81875,6354696.35,81046,17
2011-04,Europe,Online,16477162.186250001,4942830.30875,66225,10
2011-04,Middle East and North Africa,Offline,6526534.35,2539929.5500000003,33752,6
2011-04,Middle East and North Africa,Online,1281635.71,442362.78,25152,7
2011-04,North America,Offline,3408449.31,462118.8000000003,8079,1
2011-04,North America,Online,8221651.45875,2253313.05875,17193,2
2011-04,Sub-Saharan Africa,Offline,10235995.81,3850263.95,62574,11
2011-04,Sub-Saharan Africa,Online,16491917.918750001,4746962.2299999995,62514,16
2011-05,Asia,Offline,16127679.7675,4705553.049999999,71528,11
2011-05,Asia,Online,3039009.85,1378852.8900000001,34116,6
2011-05,Australia and Oceania,Offline,225035.8,96917.46,1094,1
2011-05,Australia and Oceania,Online,5998292.37,1390616.52,24915,4
2011-05,Central America and the Caribbean,Offline,4561025.27,1167618.0799999998,16340,4
2011-05,Central America and the Caribbean,Online,6763013.32,1250699.62,14566,4
2011-05,Europe,Offline,15751207.72875,4646730.93,61931,13
2011-05,Europe,Online,16210327.79875,4938897.47,61813,12
2011-05,Middle East and North Africa,Offline,3202998.72,1749347.04,19923,5
2011-05,Middle East and North Africa,Online,7469589.20875,2816087.31,23831,5
2011-05,North America,Offline,2742418.37,583512.73,4891,2
2011-05,North America,Online,358329.12,240809.76,3279,1
2011-05,Sub-Saharan Africa,Offline,22780720.33875,6237854.0600000005,81290,23
2011-05,Sub-Saharan Africa,Online,25561935.55875,7589054.12875,120427,25
2011-06,Asia,Offline,12269995.98,3171934.9600000004,47241,8
2011-06,Asia,Online,6401883.11,2752296.54,42114,7
2011-06,Australia and Oceania,Offline,12799363.59875,4745417.72875,43330,7
2011-06,Australia and Oceania,Online,5645037.33,2163147.0387500003,22990,4
2011-06,Central America and the Caribbean,Offline,8164446.61875,2613858.8800000004,33560,6
2011-06,Central America and the Caribbean,Online,4134989.1500000004,1363959.4100000001,18424,5
2011-06,Europe,Offline,17293167.03875,4682124.909999999,63289,13
2011-06,Europe,Online,21350542.72,5959373.48,99071,20
2011-06,Middle East and North Africa,Offline,11141263.39875,3757502.5687500006,43722,6
2011-06,Middle East and North Africa,Online,9419925.39875,3170443.71,32241,6
2011-06,North America,Offline,930830.52,381431.46,6042,1
2011-06,North America,Online,1794063.6,694090.1599999999,9488,3
2011-06,Sub-Saharan Africa,Offline,27940280.85625,8786580.72,94798,18
2011-06,Sub-Saharan Africa,Online,21891212.8975,6422223.737500001,78162,18
2011-07,Asia,Offline,4446099.57875,1375703.81875,15965,3
2011-07,Asia,Online,6363148.30875,1775670.0899999999,17659,5
2011-07,Australia and Oceania,Offline,5752789.6,1852900.7600000002,28548,6
2011-07,Australia and Oceania,Online,2292354.09,1064636.95,28298,6
2011-07,Central America and the Caribbean,Offline,12418533.50875,2438462.2,34460,6
2011-07,Central America and the Caribbean,Online,9066475.10875,2860224.4887500005,42366,9
2011-07,Europe,Offline,34342171.24625,10358874.508749997,98711,19
2011-07,Europe,Online,19622572.2475,5107460.33,61147,12
2011-07,Middle East and North Africa,Offline,2526524.38,868066.51,23982,5
2011-07,Middle East and North Africa,Online,6248890.359999999,2027710.2187500002,42055,7
2011-07,North America,Offline,5500137.37,1124330.0799999996,12917,2
2011-07,Sub-Saharan Africa,Offline,18669209.84,6529462.140000001,68304,15
2011-07,Sub-Saharan Africa,Online,32034352.25375,9437709.0875,112281,16
2011-08,Asia,Offline,6273501.12,1889538.6900000002,40900,8
2011-08,Asia,Online,18194510.5475,4624300.25875,51130,11
2011-08,Australia and Oceania,Offline,222603.36,149597.28000000003,2037,1
2011-08,Australia and Oceania,Online,5401583.01,1683941.0800000003,34180,7
2011-08,Central America and the Caribbean,Offline,4634020.180000001,1745309.7999999998,23297,8
2011-08,Central America and the Caribbean,Online,10231463.97,2661068.65,34162,7
2011-08,Europe,Offline,27619322.618750002,9212789.94875,100788,20
2011-08,Europe,Online,22109348.05,6132280.88875,110332,21
2011-08,Middle East and North Africa,Offline,14577658.07875,3809317.6199999996,54099,9
2011-08,Middle East and North Africa,Online,12532005.498750001,2957271.55,42043,7
2011-08,Sub-Saharan Africa,Offline,11238582.26875,4550839.09875,69599,14
2011-08,Sub-Saharan Africa,Online,16242846.35875,4505243.77,68674,16
2011-09,Asia,Offline,9042161.64,3083157.18,34529,7
2011-09,Asia,Online,29359664.2175,8952628.11875,84135,16
2011-09,Australia and Oceania,Offline,2909025.0,1077421.62,14185,3
2011-09,Australia and Oceania,Online,3388604.7199999997,1619601.3099999998,25271,5
2011-09,Central America and the Caribbean,Offline,9248778.6175,2891263.9175000004,26033,4
2011-09,Central America and the Caribbean,Online,10668847.73,3172285.79,37326,7
2011-09,Europe,Offline,26773166.396250002,7560777.8575,82006,16
2011-09,Europe,Online,22604717.400000002,5007976.399999999,64290,12
2011-09,Middle East and North Africa,Offline,13165445.27,4298933.038749999,50760,9
2011-09,Middle East and North Africa,Online,9117525.37,3073970.8699999996,28515,8
2011-09,North America,Offline,137061.21000000002,42025.620000000024,1677,1
2011-09,North America,Online,5142281.21875,1847223.16,16128,3
2011-09,Sub-Saharan Africa,Offline,8968794.17875,2286785.2600000002,23247,6
2011-09,Sub-Saharan Africa,Online,17864658.73875,4140930.4899999993,44017,8
2011-10,Asia,Offline,11543893.088750001,4319468.54,62610,13
2011-10,Asia,Online,8396192.29875,2519333.91,23198,5
2011-10,Australia and Oceania,Offline,3935861.51,1258085.2399999998,11038,3
2011-10,Australia and Oceania,Online,3840235.4400000004,1897000.9800000004,23073,3
2011-10,Central America and the Caribbean,Offline,12793366.39875,3491018.9699999993,42755,7
2011-10,Central America and the Caribbean,Online,7389771.0,2003218.02,37893,8
2011-10,Europe,Offline,26721148.32625,7446037.3575,71066,15
2011-10,Europe,Online,9669594.10875,3157596.77,37677,9
2011-10,Middle East and North Africa,Offline,6960685.35,2711860.87,38563,8
2011-10,Middle East and North Africa,Online,5921323.45,1828660.0799999998,26177,5
2011-10,North America,Offline,4581263.21875,1127198.7200000004,22223,3
2011-10,North America,Online,42420.3,14000.040000000005,894,1
2011-10,Sub-Saharan Africa,Offline,20610190.79875,5697384.699999999,81630,17
2011-10,Sub-Saharan Africa,Online,6904187.75,2263889.89,47326,9
2011-11,Asia,Offline,19208912.11875,4213873.79,53715,8
2011-11,Asia,Online,21959111.12875,6712070.74875,87700,16
2011-11,Australia and Oceania,Offline,12946143.19875,2845654.6100000003,30124,5
2011-11,Australia and Oceania,Online,11741364.6375,2804452.8200000003,30194,6
2011-11,Central America and the Caribbean,Offline,12490675.94875,4096503.63875,50164,10
2011-11,Central America and the Caribbean,Online,648504.08,377250.08999999997,14194,3
2011-11,Europe,Offline,9917865.870000001,2580190.8699999996,38570,10
2011-11,Europe,Online,20347331.09625,5202802.008749999,67282,12
2011-11,Middle East and North Africa,Offline,20051268.8675,4997614.889999999,62778,12
2011-11,Middle East and North Africa,Online,8359595.3100000005,2259720.48,29495,8
2011-11,North America,Offline,1516626.1,653174.0699999998,7373,1
2011-11,Sub-Saharan Africa,Offline,17141099.0775,5364465.6,59131,12
2011-11,Sub-Saharan Africa,Online,12481787.26,4474890.49,52134,14
2011-12,Asia,Offline,11543093.07,4111995.4475000002,49350,9
2011-12,Asia,Online,10081697.38875,3133476.0387500003,34625,7
2011-12,Australia and Oceania,Offline,3921600.64,1449492.8,17669,5
2011-12,Australia and Oceania,Online,7060194.74875,2109019.3099999996,22683,5
2011-12,Central America and the Caribbean,Offline,6784466.94,2081647.23,25640,5
2011-12,Central America and the Caribbean,Online,11916207.12875,3167173.12875,40933,6
2011-12,Europe,Offline,15609762.39875,4857818.24875,65887,13
2011-12,Europe,Online,19791511.69875,5574403.37875,85566,16
2011-12,Middle East and North Africa,Offline,883275.7999999999,380405.4599999999,4294,1
2011-12,Middle East and North Africa,Online,2977576.99,1059967.61,24206,4
2011-12,Sub-Saharan Africa,Offline,28522258.8775,9312344.14875,92764,21
2011-12,Sub-Saharan Africa,Online,15701972.59875,5392657.79875,74470,14
2012-01,Asia,Offline,9035438.92,1932840.38,53647,11
2012-01,Asia,Online,13116418.75875,3881950.5,53115,10
2012-01,Australia and Oceania,Offline,10270493.08,1431660.3799999997,26604,5
2012-01,Australia and Oceania,Online,1758341.5899999999,632735.3799999999,10213,3
2012-01,Central America and the Caribbean,Offline,8844398.82875,2780495.8099999996,33744,5
2012-01,Central America and the Caribbean,Online,2960318.9899999998,518019.5099999999,8008,3
2012-01,Europe,Offline,26152327.74875,8768262.73875,119618,25
2012-01,Europe,Online,18450436.78875,4755508.649999999,64868,11
2012-01,Middle East and North Africa,Offline,15426359.76,3931711.22875,36536,8
2012-01,Middle East and North Africa,Online,18238746.3375,4633715.478750001,45439,8
2012-01,North America,Offline,1717142.25,664989.1599999999,5883,2
2012-01,North America,Online,1136571.66,154096.79999999993,2694,1
2012-01,Sub-Saharan Africa,Offline,16686511.908750001,5826292.5287500005,80502,16
2012-01,Sub-Saharan Africa,Online,13435178.31,5126668.76,64078,14
2012-02,Asia,Offline,4085290.27,1827286.73,35866,9
2012-02,Asia,Online,14888638.92,4237492.13,47222,11
2012-02,Australia and Oceania,Offline,2388.48,616.96,256,1
2012-02,Australia and Oceania,Online,1373908.2,489045.8000000002,16290,2
2012-02,Central America and the Caribbean,Offline,2627300.7199999997,1032335.32,15428,2
2012-02,Central America and the Caribbean,Online,7344799.27875,2596943.98875,36737,6
2012-02,Europe,Offline,15775112.69,3368846.9299999997,38753,9
2012-02,Europe,Online,10235351.96875,3052068.2900000005,40544,13
2012-02,Middle East and North Africa,Offline,5496476.0200000005,1230131.2999999998,10525,4
2012-02,Middle East and North Africa,Online,3733498.83,1023125.7399999998,27081,5
2012-02,North America,Offline,398580.0,131544.0,8400,1
2012-02,North America,Online,1533975.42,628585.4099999998,9957,1
2012-02,Sub-Saharan Africa,Offline,26102781.0175,8281761.328749999,85022,19
2012-02,Sub-Saharan Africa,Online,7016093.92,2598409.42,60572,12
2012-03,Asia,Offline,6451145.5200000005,1421581.6700000002,22747,6
2012-03,Asia,Online,9095128.8,2528034.1099999994,33710,7
2012-03,Australia and Oceania,Offline,3355009.8000000003,1316805.54,26085,5
2012-03,Australia and Oceania,Online,2067542.92,432593.18999999994,6126,3
2012-03,Central America and the Caribbean,Offline,2444519.7600000002,783085.1000000001,17315,4
2012-03,Central America and the Caribbean,Online,4084235.97,901385.8,6986,3
2012-03,Europe,Offline,39146364.805,11386219.34875,101597,21
2012-03,Europe,Online,19982197.93875,6706507.89875,71082,16
2012-03,Middle East and North Africa,Offline,5108379.59,1760684.08,43313,7
2012-03,Middle East and North Africa,Online,4767258.76,1226744.9600000002,16038,7
2012-03,North America,Offline,4576001.01,999427.45,7441,2
2012-03,North America,Online,2974418.7,1242465.1,17820,3
2012-03,Sub-Saharan Africa,Offline,12692768.100000001,3725201.9000000004,73062,16
2012-03,Sub-Saharan Africa,Online,20719640.9,7096704.36,104489,17
2012-04,Asia,Offline,22341905.830000002,7319303.88,85116,17
2012-04,Asia,Online,23204197.85625,6011222.077500001,63315,10
2012-04,Australia and Oceania,Offline,13774809.129999999,4352558.65,41878,9
2012-04,Australia and Oceania,Online,6388158.34,1938453.95,23882,7
2012-04,Central America and the Caribbean,Offline,5977233.95875,2070568.3287499999,18754,2
2012-04,Central America and the Caribbean,Online,1946854.8900000001,772275.5599999999,19892,5
2012-04,Europe,Offline,17779204.548750002,6428481.71875,95118,16
2012-04,Europe,Online,21590894.7575,7048559.52875,94846,14
2012-04,Middle East and North Africa,Offline,8675907.31875,2523689.119999999,18257,4
2012-04,Middle East and North Africa,Online,8735096.94,2668116.41,39403,6
2012-04,North America,Offline,758621.76,509820.48,6942,1
2012-04,North America,Online,454167.68,305216.64,4156,1
2012-04,Sub-Saharan Africa,Offline,20593770.375,6716400.397499999,70000,11
2012-04,Sub-Saharan Africa,Online,5651446.28,1392689.13,21610,6
2012-05,Asia,Offline,11828591.19875,3782800.01,58810,11
2012-05,Asia,Online,7045502.630000001,2642467.7600000002,36680,9
2012-05,Australia and Oceania,Offline,3994143.1100000003,963461.4099999999,14005,5
2012-05,Australia and Oceania,Online,1961729.11,765408.7899999998,14260,2
2012-05,Central America and the Caribbean,Offline,12228465.047500001,3771999.7487500003,52170,8
2012-05,Central America and the Caribbean,Online,10786312.59875,3178296.55,34911,6
2012-05,Europe,Offline,14353079.8375,4011957.8899999997,61400,12
2012-05,Europe,Online,13528646.28875,4573088.85875,50197,11
2012-05,Middle East and North Africa,Offline,7461918.55875,2498626.08,18957,3
2012-05,Middle East and North Africa,Online,8254288.91875,2879480.75875,30458,6
2012-05,North America,Offline,2616277.05,648832.9499999997,3915,1
2012-05,Sub-Saharan Africa,Offline,9373869.76,3701682.23,57049,10
2012-05,Sub-Saharan Africa,Online,9522820.84,2753386.6200000006,67210,16
2012-06,Asia,Offline,2029375.37,792223.95,22447,5
2012-06,Asia,Online,9124654.72,2746598.5999999996,43545,7
2012-06,Australia and Oceania,Offline,1465105.3,642274.4400000001,11435,3
2012-06,Australia and Oceania,Online,6339461.05,1504275.7499999998,36536,7
2012-06,Central America and the Caribbean,Offline,15127416.53875,4024210.6987500004,49248,7
